customer_unique_id,frequency,repeater,fo_order_id,fo_customer_id,fo_order_status,fo_order_purchase_timestamp,fo_order_approved_at,fo_order_delivered_carrier_date,fo_order_delivered_customer_date,fo_order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,recency,monetary,rfm_score,fo_payment_value,fo_is_daytime,fo_is_weekday,fo_delivery_delay_days,fo_review_score_mean,fo_voucher_payment_value,fo_voucher_used,fo_product_category_name,customer_in_sao_paulo
52e9f9328ec2e09868646b23c108b099,1,0,00eead1d5a799277ef3d6b387b0bebef,c713fee6f70301b6bf60701902502703,delivered,2018-08-27 18:45:54,2018-08-27 19:04:07,2018-08-28 14:17:00,2018-08-30 21:31:37,2018-09-06,16901,andradina,SP,50,98.26,0,98.26,1,1,-7.0,5.0,0.0,1,consoles_games,1
2d7de7145810cade01105007a51fc5b7,1,0,4f1c6e9035b4c97d6b553c6a26f1b20d,7380f3de73db25f7bb524f33e19d58de,delivered,2018-04-27 23:54:54,2018-04-28 00:10:53,2018-04-28 09:35:00,2018-05-07 20:49:13,2018-05-11,2324,sao paulo,SP,172,126.69,0,126.69,1,1,-4.0,5.0,0.0,1,computers_accessories,1
f88ae7d5a98af92256e093c6296a2f20,1,0,845a50530bb296929ceef779acdc52aa,f422f3383e4607747264dd6be4408c25,delivered,2018-07-17 17:28:51,2018-07-17 17:45:09,2018-07-18 11:40:00,2018-07-30 21:51:22,2018-08-20,22795,rio de janeiro,RJ,92,52.13,0,52.13,1,1,-21.0,5.0,0.0,1,pet_shop,0
14683037215f45070fab7738a7c8470b,1,0,15b00f1a7877ceb1dbcfde56e50359f5,8be8c5953507cb96a5f1b26c0480a611,delivered,2018-01-22 09:26:07,2018-01-22 14:14:34,2018-01-23 22:28:38,2018-02-02 23:26:37,2018-03-02,35790,curvelo,MG,268,106.87,0,106.87,1,1,-28.0,5.0,0.0,1,computers_accessories,0
9bed676175d3561a1610ac36f878be37,1,0,fc6b29ae668f5c526464fcd19d62efba,9dc4634838a5ef569c6f8869c55f6dcc,delivered,2017-10-13 11:59:28,2017-10-13 12:14:32,2017-10-17 16:23:14,2017-10-25 17:47:12,2017-11-06,74913,aparecida de goiania,GO,369,170.17,1,170.17,1,1,-12.0,5.0,0.0,1,computers_accessories,0
c2404b3a845ba6c85b3cfd90b10b2a4d,1,0,eb3def506468a28e922792bce17156b0,adfafa26756e071b2715e7ca34d235ce,delivered,2018-07-01 13:07:10,2018-07-01 13:15:19,2018-07-02 14:24:00,2018-07-05 18:27:39,2018-07-27,24240,niteroi,RJ,108,68.53,0,68.53,1,0,-22.0,5.0,0.0,1,bed_bath_table,0
1994064178d63c1a9405f120aa0da3f0,1,0,e65454e1b3cf3efc00f09c7508245f4c,1a6a3799a5f4a04b52919d8a8a79ef5b,delivered,2018-04-05 20:58:59,2018-04-05 21:10:13,2018-04-07 01:21:23,2018-04-17 15:52:37,2018-04-27,8270,sao paulo,SP,194,109.69,0,109.69,1,1,-10.0,5.0,0.0,1,housewares,1
7b41e43eab34bc4f82fd71ce72a77db6,1,0,fc104774e9921bae682e646267066b82,460f9766e57a23aeefa6502d1f8f0e67,delivered,2017-11-20 11:00:48,2017-11-20 11:31:25,2017-11-21 19:16:55,2017-12-05 23:05:49,2017-12-12,88070,florianopolis,SC,331,100.34,1,100.34,1,1,-7.0,4.0,0.0,1,health_beauty,0
1057fd6817f767701286354dbebef40e,1,0,588867aa05bba47fba33fab42f8b43a7,ca19df90399889a1c179f9534a4fdaf4,delivered,2018-01-27 16:44:41,2018-01-27 16:55:50,2018-02-01 02:48:49,2018-02-15 19:28:57,2018-03-09,29165,serra,ES,263,581.11,2,581.11,1,0,-22.0,4.0,0.0,1,small_appliances,0
34635d1c10e7f2f6af37f4775d5383d2,1,0,7593ea1c0af8d1c0915e186ec81d236a,10503e40cd8afbb32597f599442f3ae3,delivered,2018-06-10 11:00:13,2018-06-12 04:57:10,2018-06-12 13:39:00,2018-07-10 04:54:33,2018-06-26,13179,sumare,SP,129,313.99,0,313.99,1,0,14.0,1.0,0.0,1,construction_tools_construction,1
238f697d330ad27fda03d391f01137a1,1,0,0df136a9938704f2ee4f14c0661ec032,64fa463ef0a19e25ed8a2aa16fc06de2,delivered,2017-03-23 09:57:53,2017-03-23 09:57:53,2017-03-23 15:24:39,2017-03-30 14:16:18,2017-04-18,21340,rio de janeiro,RJ,573,114.45,1,114.45,1,1,-19.0,5.0,0.0,1,health_beauty,0
a762af4ee6ae9f67c1417c7b73166c70,1,0,72c6c412519423a1a046bd52a9db5560,becb0b270487c14db37a07a18278de85,delivered,2018-01-06 10:59:43,2018-01-06 11:07:41,2018-01-08 20:06:28,2018-01-23 19:29:11,2018-02-07,38701,patos de minas,MG,284,127.84,0,127.84,1,0,-15.0,4.0,0.0,1,housewares,0
465213418e5f34776c10da6c25583be5,1,0,217f784e30b599df959cb81522d68f73,61ca21aafb7110bf6cd2078f01d7a6e5,delivered,2017-12-18 21:38:35,2017-12-22 12:11:48,2017-12-26 16:54:55,2018-01-03 18:29:04,2018-01-12,70294,brasilia,DF,302,64.0,0,64.0,1,1,-9.0,5.0,0.0,1,sports_leisure,0
6279364f420b1e08eb33a498db5fa6bc,1,0,68fb895df51e234a55fbf5c30c873fd2,003c7cadba4f182b9f22d7d5ea7a5003,delivered,2018-04-19 11:58:57,2018-04-19 12:14:13,2018-04-20 23:06:52,2018-04-25 13:33:06,2018-05-14,3981,sao paulo,SP,181,128.25,0,128.25,1,1,-19.0,5.0,0.0,1,baby,1
3c5b1ee70d755d1532a021f00a46b66b,1,0,767db3d915db881b9f47ce8ac08daf63,c3c918851ffb7f4b39a8c69f7eb5a37a,delivered,2018-05-03 13:46:25,2018-05-03 14:14:42,2018-05-04 15:19:00,2018-05-09 22:52:59,2018-05-28,9251,santo andre,SP,167,53.9,0,53.9,1,1,-19.0,5.0,0.0,1,garden_tools,1
9cfc1ef9e6e4ad388e32bb20ed0cfbd0,1,0,a90cb228a7ad5657d36829d1248d163f,7917fb9df8b0003b3a5cf652bb08a710,delivered,2018-02-28 17:53:49,2018-03-01 03:30:41,2018-03-02 03:23:25,2018-03-02 19:59:04,2018-03-13,5011,sao paulo,SP,230,53.99,0,53.99,1,1,-11.0,5.0,0.0,1,bed_bath_table,1
d9a85a7091edb8c6ec149d7942f52a7f,1,0,1336838d0eba0be4e38d6f917665d23e,79eb118c0512b47d7211588880f00c25,delivered,2018-02-17 21:56:18,2018-02-20 07:11:13,2018-02-20 20:32:48,2018-02-21 22:08:36,2018-03-06,1544,sao paulo,SP,241,27.68,0,27.68,1,0,-13.0,4.0,0.0,1,housewares,1
a8f43239cb0010e01e3d2d9e8be70419,1,0,d8d0488eb1aa33a391551c5bbe00e93f,7f4802bd5d7365cd23b2dab76a07fae8,delivered,2017-04-25 16:33:17,2017-04-26 09:35:18,2017-04-26 09:44:29,2017-05-04 11:52:06,2017-05-16,14093,ribeirao preto,SP,540,163.18,1,163.18,1,1,-12.0,5.0,0.0,1,computers_accessories,1
cd090324b7acde65307fe6f156c69110,1,0,3f78a6201286f6b6bcffb1a2b883b1f5,c1f3a8a08aa2c796bec1efbd3d573382,delivered,2018-03-08 19:20:03,2018-03-08 19:30:39,2018-03-13 00:51:26,2018-04-02 22:50:06,2018-04-06,66050,belem,PA,222,92.44,0,92.44,1,1,-4.0,3.0,0.0,1,toys,0
bb084f6b44ae5b05f05711874e1f3132,1,0,7dc752874b41282cfc7a1d5b22a5baef,7e710d6d426e7b9d30e7f2caeeb6d7d0,delivered,2018-08-24 19:42:51,2018-08-24 19:55:21,2018-08-27 12:26:00,2018-08-30 23:15:37,2018-09-11,34007,nova lima,MG,53,122.83,0,122.83,1,1,-12.0,5.0,0.0,1,watches_gifts,0
9ebf42e762c6f3274638387edbcc06e0,1,0,b4d298d0232cfc779cbfdfcf795e7934,33bb176ec7ddc12556932a616a98f9d7,delivered,2018-03-22 06:29:38,2018-03-22 06:48:44,2018-03-23 04:33:15,2018-04-16 16:50:55,2018-04-25,21341,rio de janeiro,RJ,209,93.45,0,93.45,0,1,-9.0,5.0,0.0,1,bed_bath_table,0
fb07a6dbf0523f69943226cd7529d99d,1,0,bb91772fe8f68f797df661e137151fd0,c27b32e6237dc31d2af110e1625654f1,delivered,2017-11-21 15:31:41,2017-11-21 16:33:33,2017-11-23 21:45:01,2017-12-06 01:22:17,2017-12-20,13274,valinhos,SP,330,153.2,1,153.2,1,1,-14.0,5.0,0.0,1,fashion_bags_accessories,1
43978cedabadf283de4a06dfac108ffd,1,0,0a814d38aa19654a3f35654847ba74b1,7d5bfe0ecf07750475619272cdd9b6d4,delivered,2018-05-22 07:41:02,2018-05-23 02:15:48,2018-06-11 11:37:00,2018-06-12 17:28:42,2018-06-18,6608,jandira,SP,148,184.89,0,184.89,0,1,-6.0,4.0,0.0,1,office_furniture,1
9c2b33e1cfd4821267ba2ff54fa4c2c1,1,0,e036d5cb35906e7464ee6e9b06f99915,71fa68b2e3f0b0a43d8d13982a622583,delivered,2018-01-16 14:25:52,2018-01-16 14:37:27,2018-01-17 17:42:53,2018-01-22 15:47:42,2018-02-07,88803,criciuma,SC,274,117.85,0,117.85,1,1,-16.0,5.0,0.0,1,garden_tools,0
be5bc3180a8da5f7358cbc327fc250aa,1,0,2227760b50f899205ac9d202e3d9d981,4936b1538bed9bf82676f3cc2816d73c,delivered,2017-11-24 20:37:06,2017-11-24 23:36:44,2017-11-27 20:14:00,2018-01-17 20:28:18,2017-12-15,24751,sao goncalo,RJ,326,43.1,1,43.1,1,1,33.0,1.0,0.0,1,watches_gifts,0
8194a6cea93c5c653e7956f0b962b5f7,2,1,77753877bc8a33a740fcfdd1c93a6a83,bf4f9e26fbef3fa9a8085c93b4468812,delivered,2018-01-22 16:19:09,2018-01-24 02:53:19,2018-01-24 18:09:24,2018-01-26 20:19:06,2018-02-06,4144,sao paulo,SP,234,524.77,2,139.09,1,1,-11.0,4.0,0.0,1,bed_bath_table,1
7a706c9b90e36b7cf7706e439d0435e8,1,0,6bb6e95feeb71b908320267ca30d6bcb,cb67d30fd05843c145ebfa22c1bfe3fe,delivered,2018-02-05 14:02:26,2018-02-05 14:15:31,2018-02-07 17:43:22,2018-02-27 01:26:48,2018-03-09,65390,santa luzia,MA,254,103.49,0,103.49,1,1,-10.0,4.0,0.0,1,electronics,0
35049c7d85f6a53ad59d8cd5d3f8d134,1,0,a56e517e3e85ada615daf2270c2a9c48,1f0a0fbffbc7ced5304f208ee2e5b0cf,delivered,2018-06-09 14:04:31,2018-06-09 14:18:37,2018-06-14 12:25:00,2018-06-18 19:58:34,2018-06-29,9603,sao bernardo do campo,SP,130,166.41,0,166.41,1,0,-11.0,5.0,0.0,1,cool_stuff,1
c2fc2affc9989aad99aed1e97e6f3b93,1,0,046023c2e3840562a6320b2bc22bda81,8159eb36033866531b9147d8e73ec16c,delivered,2017-11-24 20:17:18,2017-11-24 23:33:12,2017-11-27 21:46:41,2017-11-28 17:57:59,2017-12-08,6414,barueri,SP,326,352.76,1,352.76,1,1,-10.0,5.0,0.0,1,sports_leisure,1
5d1e0993152cd3281cc384879167609c,1,0,5f9f4bf8ef5d9068d9753c5964f5b50c,6de0157fcf255d9cc9f4e6115403eae8,delivered,2018-01-06 23:11:54,2018-01-06 23:27:01,2018-01-12 20:13:25,2018-01-21 12:03:22,2018-02-14,6657,itapevi,SP,283,117.76,0,117.76,1,0,-24.0,4.0,0.0,1,consoles_games,1
759e5f270204fa3f4a6985e46227b7ab,1,0,8840fe9b713ea18e25ae020becf99e52,e74195da32187bbe7bcb08f1077cf4d6,delivered,2018-06-26 15:41:37,2018-06-26 15:57:02,2018-06-28 08:05:00,2018-06-29 23:57:46,2018-07-27,20511,rio de janeiro,RJ,113,19.06,0,19.06,1,1,-28.0,5.0,0.0,1,housewares,0
2b5b2f066b6f5532e844e704321f6a3c,1,0,255923114ac9ab1260799440433c6963,60254511764522cff2afd2174b5aa9eb,delivered,2017-02-22 11:24:40,2017-02-22 11:35:14,2017-02-22 15:25:45,2017-02-24 14:32:02,2017-03-21,5410,sao paulo,SP,602,112.42,1,112.42,1,1,-25.0,4.0,0.0,1,garden_tools,1
728347066c1627e1a441b35114de2011,1,0,ee952aac074eb5c8cf647ff715c6d8f1,15e8e627b3c67564f6278c7e5737e8b2,delivered,2018-02-05 09:38:11,2018-02-05 09:50:21,2018-02-06 11:58:27,2018-02-14 14:19:05,2018-03-06,3920,sao paulo,SP,254,327.62,0,327.62,1,1,-20.0,1.0,0.0,1,housewares,1
709c4c5ec8924ff8c85de5801b65458b,1,0,b38b3526b8b8fdc807e8a0a42ab78573,37088593a28ec66ddf32eff0b19512f2,delivered,2018-08-17 09:46:01,2018-08-17 10:09:22,2018-08-23 13:31:00,2018-08-25 12:58:45,2018-08-31,30260,belo horizonte,MG,61,30.19,0,30.19,1,1,-6.0,5.0,0.0,1,computers_accessories,0
07536baf8f8a329db4fca31c3f0b05e3,1,0,14904245b311483b6886be3c2e717e76,a52ee9f5a35cf680f2aea9dd5fe0941e,canceled,2018-02-12 15:49:38,2018-02-12 16:27:22,2018-02-14 19:25:00,,2018-03-13,54090,jaboatao dos guararapes,PE,247,72.67,0,72.67,1,1,,1.0,0.0,1,watches_gifts,0
94b665962a06d1b554b6de502866e817,1,0,a794a761cfa371bfef4a514d8597898a,a32fc86b243a069dcdede4aa11b29aea,delivered,2017-10-13 09:53:16,2017-10-14 10:05:57,2017-10-17 19:53:20,2017-10-25 21:33:54,2017-11-09,72500,brasilia,DF,369,107.23,1,107.23,1,1,-15.0,5.0,0.0,1,auto,0
c17023c486178e5a5855ae4736d435fb,1,0,0db2c372f61e248e4401702d0ae47fef,e2d0342b86f07154dc8c13d41e36130c,delivered,2018-05-18 16:10:12,2018-05-18 16:35:08,2018-05-21 15:20:00,2018-06-04 15:21:01,2018-06-12,7929,francisco morato,SP,152,177.93,0,177.93,1,1,-8.0,4.0,0.0,1,home_appliances_2,1
2b5c1e2edfc8f0000ba5eb5b26544045,1,0,28a21417da4cc1b4f98122b2ec3833e7,854f3b49d15c07296cbfa18bf59d0b29,delivered,2018-04-12 23:14:53,2018-04-13 13:15:01,2018-04-16 16:42:01,2018-04-23 14:38:27,2018-05-08,35060,governador valadares,MG,187,63.22,0,63.22,1,1,-15.0,5.0,0.0,1,perfumery,0
15818985dbcfa443935b42d3afcadb76,1,0,f81ed3e1a19bd4246ee3e90b01359eb0,0e453162f1e34646ff631c2379109bea,delivered,2017-09-16 20:00:17,2017-09-16 20:10:17,2017-09-21 11:37:43,2017-10-01 16:57:50,2017-10-13,96843,santa cruz do sul,RS,395,61.0,1,61.0,1,0,-12.0,2.0,0.0,1,sports_leisure,0
8b4f3f21f3fe735a4d85eded53ac5a9a,1,0,e3aa3b61037e281dedb26da2882983ae,6d096f880bc145f805c6db79ea988789,delivered,2017-05-25 00:27:30,2017-05-25 01:22:31,2017-05-30 14:44:18,2017-06-02 08:51:41,2017-06-19,5012,sao paulo,SP,510,70.03,1,70.03,0,1,-17.0,5.0,0.0,1,cool_stuff,1
cb56f37beb68b1e2557f4ce00879d21c,1,0,002af7fa9eb99d1456bceb6a13d6fc0b,bacf5021c97183a2a3946dff31e56098,delivered,2018-02-18 18:46:28,2018-02-18 19:46:50,2018-02-19 20:35:16,2018-03-12 18:15:42,2018-03-15,89280,sao bento do sul,SC,240,109.45,0,109.45,1,0,-3.0,4.0,0.0,1,furniture_decor,0
3f173d9ba344efbbb7d148174af2b039,1,0,1ce0ea88b5b9dd15c1254739357a8e07,a5469d1164d8137449bb1ca944d6cdbb,delivered,2018-01-29 21:07:31,2018-01-29 21:32:14,2018-01-31 19:18:41,2018-02-01 19:18:59,2018-02-14,13505,rio claro,SP,260,21.77,0,21.77,1,1,-13.0,5.0,0.0,1,perfumery,1
921c8a95cd7f1ba09d26223716253455,1,0,9a06f6b071c10b11ce8e6e8646dae224,89610c63a51a5b2ee28d3b69c6bfff3c,delivered,2018-06-09 09:22:08,2018-06-09 09:37:14,2018-06-11 14:02:00,2018-06-19 20:28:27,2018-07-16,13070,campinas,SP,130,185.1,0,185.1,1,0,-27.0,4.0,0.0,1,health_beauty,1
cf0b7be50bd881be2338a95356b3c3b1,1,0,3899e902fbfaabd1e7172e0f62fde3b7,c9b7d7120a9428f1420035a317c6cba4,delivered,2017-07-03 18:31:55,2017-07-03 18:45:06,2017-07-04 13:32:13,2017-07-07 19:57:32,2017-07-26,13402,piracicaba,SP,470,40.1,1,40.1,1,1,-19.0,5.0,0.0,1,musical_instruments,1
2ea8c62d224b6ecc5fae77c0fe0358d5,1,0,e1c7bc80ff13024585f11c5d149f3c8a,fb62d928d6792220442f770dce17a56c,delivered,2018-05-24 17:51:07,2018-05-24 18:38:50,2018-05-25 11:13:00,2018-05-26 12:45:49,2018-06-11,1523,sao paulo,SP,145,84.16,0,84.16,1,1,-16.0,4.0,0.0,1,bed_bath_table,1
667a6c1065219df6e6b37ef29fe2bfe8,1,0,2a8ab6971e8d4c873f768a365a9ac617,9723ee0e006c0f3ddd9fa3759078a57f,delivered,2018-04-03 17:58:15,2018-04-04 17:55:10,2018-04-05 18:05:44,2018-04-12 18:17:34,2018-05-04,22780,rio de janeiro,RJ,196,167.14,0,167.14,1,1,-22.0,1.0,0.0,1,auto,0
b1a01b5e537b13ac57823093179fd764,1,0,9095f0efd46352f74ec4937fedfeb0be,d2e283df85b37eeb1cf37fc3416a2686,delivered,2017-07-06 22:28:48,2017-07-06 22:43:14,2017-07-07 16:24:56,2017-07-17 18:37:31,2017-08-03,39270,pirapora,MG,467,190.32999999999998,1,190.32999999999998,1,1,-17.0,5.0,100.0,1,sports_leisure,0
5b4b5220f4e3dc7de8aa8bc3559268ca,1,0,dfc1b4e359ebb9f33946b6301b1d8ba1,54ece387a84149502ff004cc7ea25f60,delivered,2018-03-05 06:37:22,2018-03-07 02:49:04,2018-03-07 23:28:31,2018-03-18 16:26:18,2018-03-26,1423,sao paulo,SP,226,80.11,0,80.11,0,1,-8.0,4.0,0.0,1,sports_leisure,1
3ec9e1c17aab8b94122709061f05664b,1,0,aa5b3532eb2e8a4ae2c9f1043e070404,6c1b0541320aabbf2c793b921abb58d6,delivered,2017-08-25 14:41:08,2017-08-25 14:55:11,2017-08-30 21:14:25,2017-09-06 21:33:59,2017-09-19,23820,itaguai,RJ,418,278.06,1,278.06,1,1,-13.0,5.0,0.0,1,furniture_decor,0
31f49e069c399db9c3a0bdf8653e4e8f,2,1,d142e450e61b3eabff86c13e6a89a720,e0b3f7b124e73c8b50ce6ad2bed45362,delivered,2017-09-08 16:38:15,2017-09-08 17:04:22,2017-09-11 17:46:55,2017-09-18 19:34:53,2017-09-29,36772,cataguases,MG,404,528.77,2,112.73,1,1,-11.0,5.0,0.0,1,cool_stuff,0
d8a89dc47bde7dc0b83a3434cc017ee1,2,1,58f06cdcc39850d51ec8677cdff108be,ff2f94c1b20c97ebd9171db22c8e6295,delivered,2017-03-10 08:10:58,2017-03-10 08:10:58,2017-03-10 10:25:00,2017-03-20 10:33:02,2017-04-12,59215,nova cruz,RN,344,504.5,2,250.46,0,1,-23.0,5.0,0.0,1,cool_stuff,0
97a2eec602dfa014b956a2544749b594,1,0,3663b949b55f8b8025f32210ab79cfc9,29d45845fb05016aca8ee5964f8bba00,delivered,2018-05-11 09:52:07,2018-05-11 10:17:33,2018-05-14 14:47:00,2018-05-22 05:04:07,2018-06-04,13485,limeira,SP,159,108.88,0,108.88,1,1,-13.0,5.0,0.0,1,health_beauty,1
6d142aaa1145202ac46cf4ab3675a9c3,1,0,70644768ae200b063d8fc6d47cc85ce4,91cb042681811c00a96789bbee61ecc2,delivered,2017-07-22 19:13:58,2017-07-22 19:42:33,2017-07-27 18:17:50,2017-08-02 20:54:47,2017-08-15,83505,almirante tamandare,PR,451,52.0,1,52.0,1,0,-13.0,5.0,52.0,1,furniture_decor,0
249fd14bb846b9a41e3ce3264a888e79,1,0,f60f24675fc59697853e289b853f5cad,7ac9a9cae93273d303eed9a24dc2ecf9,processing,2017-11-26 23:14:40,2017-11-26 23:32:44,,,2017-12-26,4276,sao paulo,SP,324,166.97,1,166.97,1,0,,1.0,0.0,1,baby,1
ab3a94ab1f410bd645de2170dce71762,1,0,471203d247e323c6eeb7ddbea92e69f4,59e37465dbff42391e05940a53dcbd3f,delivered,2017-06-08 18:35:17,2017-06-08 19:03:39,2017-06-09 16:02:31,2017-06-22 14:24:37,2017-07-07,96270,mostardas,RS,495,92.76,1,92.76,1,1,-15.0,3.0,68.34,1,fashion_bags_accessories,0
f68fcf829cc4c6c8a53b46c864c1639e,1,0,9cab75dfcfa8618dd57b0eb92675ebfe,46e11b1fcb5bcc20e41969f77df302fd,delivered,2018-01-25 01:48:46,2018-01-25 01:57:17,2018-02-01 21:53:41,2018-02-16 21:08:03,2018-02-23,79904,ponta pora,MS,265,127.92,0,127.92,0,1,-7.0,5.0,0.0,1,baby,0
3871b0ab0166a2f441fa762f5206cacc,2,1,388093f2361bae7f871b80bf9673e2ee,65eb3588197e862f2f8b129ff7a9d3bb,delivered,2017-06-18 15:57:48,2017-06-18 16:10:12,2017-06-20 08:39:42,2017-06-21 18:24:37,2017-07-12,7210,guarulhos,SP,401,333.15000000000003,1,57.68,1,0,-21.0,4.0,0.0,1,fashion_bags_accessories,1
b9c0e247b0c00a60e53caaed79e7bba9,1,0,692e7d25750bbb62e2dff64355fe3146,0278a505d18fa47752b1eab567f3427d,delivered,2017-09-21 14:54:50,2017-09-21 15:05:41,2017-09-22 18:01:22,2017-10-02 12:37:06,2017-10-20,38282,alexandrita,MG,391,130.0,1,130.0,1,1,-18.0,1.0,0.0,1,fashion_male_clothing,0
f4aedee3d8eb400162acc5b1dae159c3,1,0,3c8702d3b056de079d6cdd6ee1ffeb55,573eb2d54aa19396d7e2ebd1ec460726,unavailable,2017-02-22 12:31:15,2017-02-22 13:05:30,,,2017-03-21,5716,sao paulo,SP,602,24.34,1,24.34,1,1,,2.0,0.0,1,,1
067c5427b2378f42248a92312c2e9235,1,0,50fb2be4ba420484efb378781afaad67,18207f7808e72e283deb5732177157b1,delivered,2017-11-28 12:05:07,2017-11-28 12:15:43,2017-12-01 21:42:27,2017-12-07 17:54:44,2017-12-18,18044,sorocaba,SP,323,62.43,1,62.43,1,1,-11.0,5.0,0.0,1,garden_tools,1
df1602d39699064d0cec2791acb53bb9,1,0,191770cd4f3a7135f4db78a9230ac3df,762e79437f60ec2d9007b5a3f97139a9,delivered,2017-12-14 18:37:44,2017-12-14 18:52:22,2017-12-21 18:54:47,2018-01-03 21:18:50,2018-01-11,88106,sao jose,SC,306,58.09,0,58.09,1,1,-8.0,,0.0,1,telephony,0
f561632522774ab728bb93f8f3ab5e61,2,1,66fbfbe9598df1bb7b5950b19e839697,d76a58f32a3cd7ddd6b1b301e6562263,delivered,2017-06-06 13:34:51,2017-06-06 13:45:48,2017-06-16 14:26:14,2017-06-27 12:22:25,2017-07-05,88058,florianopolis,SC,284,699.31,2,379.73,1,1,-8.0,5.0,0.0,1,furniture_living_room,0
84fa4ef93ec67a77a0329933dbf190cf,2,1,2276cb7758bd76c104cd5a3971f47e9e,9891fa5f230a468c896c05e09509b451,delivered,2018-04-09 15:00:57,2018-04-09 15:15:21,2018-04-10 18:22:38,2018-04-16 17:48:22,2018-05-10,6950,juquitiba,SP,147,166.32999999999998,0,113.55,1,1,-24.0,4.0,0.0,1,computers_accessories,1
2b29203a18529b47950630e4ffe98abf,1,0,40e240e00303ab3cee64520a5ccf3388,e259b368ebf6062dc1356964312b69c4,delivered,2017-08-02 21:24:37,2017-08-02 21:43:00,2017-08-03 15:59:38,2017-08-08 22:22:30,2017-09-04,22230,rio de janeiro,RJ,440,86.63,1,86.63,1,1,-27.0,5.0,0.0,1,furniture_decor,0
47264e9608c5814e2a7b260f6fe154b5,1,0,d907363eb029510b5ebe3bb438dec976,f9e43f2b7039e72b764a6686ebb3f230,delivered,2017-07-09 19:47:15,2017-07-09 20:03:18,2017-07-10 19:51:41,2017-07-18 20:42:29,2017-08-14,29056,vitoria,ES,464,223.41,1,223.41,1,0,-27.0,5.0,0.0,1,computers_accessories,0
9a2f985066b276ead8cfee5395d6495d,1,0,899c7ad50db3894cb6e97312028c83e1,be2ca92c57f791f34a8eceef7ed06ae2,delivered,2018-05-07 16:41:46,2018-05-07 17:56:35,2018-05-08 13:55:00,2018-05-10 19:46:49,2018-05-17,13275,valinhos,SP,163,160.66,0,160.66,1,1,-7.0,4.0,0.0,1,home_appliances,1
a8b4638be62f959ec6b7cad229919b68,1,0,219053fd0b52b800d2c901487d11ee93,71515ae407f2e4dd8ed76ceaa7cb6590,delivered,2017-08-10 16:02:23,2017-08-12 02:51:00,2017-08-16 18:54:48,2017-08-28 20:48:02,2017-09-05,85801,cascavel,PR,433,87.7,1,87.7,1,1,-8.0,5.0,0.0,1,stationery,0
83547ceb165bc4e20943f2a9d6f231d7,1,0,53f3cb0dcdecd62675e235186f24adcf,723ced66722a0ab2c90a51bae00c7c96,delivered,2017-11-19 19:33:09,2017-11-19 19:46:19,2017-11-30 15:45:22,2017-12-15 22:34:17,2017-12-01,4170,sao paulo,SP,331,160.21,1,160.21,1,0,14.0,1.0,0.0,1,air_conditioning,1
bcd8b8585720cfcd94d0983fda1a72ec,1,0,19a47ae035d15a52dec979602867b2da,ef6e817095133a36bba30af9a60bdb09,delivered,2017-07-14 20:13:42,2017-07-18 06:05:32,2017-07-24 13:11:40,2017-07-31 20:29:21,2017-08-15,40301,salvador,BA,459,418.24,2,418.24,1,1,-15.0,4.0,0.0,1,furniture_decor,0
5325483b48b39f15d015ca8f4310e66b,1,0,5be2bde9982c297012273b2fc574b2a8,03cd655937e266ad3f683fa24a217dcb,delivered,2018-01-02 13:15:21,2018-01-04 05:10:37,2018-01-04 22:59:12,2018-01-19 20:26:43,2018-01-31,74843,goiania,GO,288,65.78,0,65.78,1,1,-12.0,2.0,0.0,1,sports_leisure,0
78a4308deaf42f0f5bc37c3ba4fc53e4,1,0,1407b8c9ec30eed1a581452a7106dba9,9379aa1c18e5838ac70d531dfa5505af,delivered,2018-03-28 19:34:07,2018-03-28 19:50:15,2018-03-29 16:52:51,2018-04-20 20:41:54,2018-04-23,83750,lapa,PR,202,123.18,0,123.18,1,1,-3.0,4.0,0.0,1,bed_bath_table,0
f6d113e0d47098366091e5e65be0794d,1,0,29284fa4927edef7e2917032b560d0da,99801ed471ab83e025d2724854df91a1,delivered,2018-06-30 20:39:53,2018-06-30 20:50:11,2018-07-03 13:52:00,2018-07-10 16:11:55,2018-07-31,38400,uberlandia,MG,108,155.76,0,155.76,1,0,-21.0,5.0,0.0,1,toys,0
19b4cb065aab4ec05c074ecad011f4a4,1,0,588085f388f3dd80c9c56681b47bf588,da6c87d5d7a19234100f5f9cce913a7b,delivered,2018-05-01 20:08:06,2018-05-03 04:12:57,2018-05-04 13:48:00,2018-06-17 20:42:22,2018-06-04,58045,joao pessoa,PB,168,111.76,0,111.76,1,1,13.0,1.0,0.0,1,bed_bath_table,0
981f850363547baee4e889e840be3cea,1,0,cc5bbe32adca312ddc1d24d3dcf803a2,2b94310434fdcb88c6d1259cde11d657,delivered,2018-01-02 19:26:43,2018-01-03 04:12:27,2018-01-03 19:52:03,2018-01-11 20:43:51,2018-02-01,45990,teixeira de freitas,BA,287,84.02,0,84.02,1,1,-21.0,5.0,0.0,1,pet_shop,0
