customer_unique_id,frequency,repeater,fo_order_id,fo_customer_id,fo_order_status,fo_order_purchase_timestamp,fo_order_approved_at,fo_order_delivered_carrier_date,fo_order_delivered_customer_date,fo_order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,recency,monetary,rfm_score,fo_payment_value,fo_is_daytime,fo_is_weekday,fo_delivery_delay_days,fo_review_score_mean,fo_voucher_payment_value,fo_voucher_used,fo_product_category_name,customer_in_sao_paulo,cluster
37588c120b0cf79780234db155681a2e,1,0,146bde81f92815f59ed9c7d44d8335cd,0c6473e9ab7d84f5b34b6aceaebd024a,delivered,2018-04-17 12:11:55,2018-04-17 12:30:17,2018-04-23 23:54:50,2018-05-17 13:08:32,2018-05-24,22745,rio de janeiro,RJ,183,68.95,0,68.95,1,1,-7.0,3.0,68.95,1,health_beauty,0,2.0
3798f7b8f9b84c2789776972b9b5ec3d,1,0,dfcdf23e1d25c70a86ce04d0659e85b0,0a53171e0b4c26a01456fa4defeac4d5,delivered,2018-03-15 14:16:20,2018-03-15 14:29:52,2018-03-21 02:49:49,2018-04-06 18:32:20,2018-04-06,35650,pitangui,MG,216,236.74,0,236.74,1,1,0.0,3.0,100.0,1,computers_accessories,0,2.0
37bca04dd9b9a990a3fff549fc3e587a,1,0,c1ca2478a5335407d83a9fa4ff2363c5,95d228ca18b7cea0c1e0499048a66058,delivered,2017-12-28 02:22:04,2017-12-28 02:29:25,2017-12-29 17:29:03,2018-01-10 20:35:28,2018-01-29,89225,joinville,SC,293,126.33,0,126.33,0,1,-19.0,5.0,126.33,1,watches_gifts,0,2.0
37d2d1ac62901f9a36cff32ca86c9337,2,1,d7f4e2f755cf2f40aa7c39804cfe01c4,18ad705482141f60ad05945506ef2b9e,delivered,2017-11-26 12:50:56,2017-11-26 13:14:18,2017-12-01 16:52:08,2017-12-08 17:02:43,2017-12-20,38400,uberlandia,MG,265,181.76,0,90.88,1,0,-12.0,5.0,90.65,1,sports_leisure,0,2.0
37df6cf2f4402dbea288315fb12a84aa,1,0,9bed4ab223c0c29b12941aa6a1e524af,c6e9208594de0ddb9c87118e75b7363c,delivered,2017-03-11 17:05:35,2017-03-11 17:05:35,2017-03-16 09:02:31,2017-03-28 15:58:38,2017-04-17,45652,ilheus,BA,585,128.62,1,128.62,1,0,-20.0,5.0,128.62,1,sports_leisure,0,2.0
37edf88a16ac58eaf8a0d1af50aea6a8,1,0,e4f0fb907ebf79c450a8646d85c36d62,974f9c5c29d6eedcbe11b1b76ef43553,delivered,2018-02-01 16:37:28,2018-02-02 16:00:44,2018-02-06 18:37:02,2018-03-19 21:46:51,2018-02-26,22780,rio de janeiro,RJ,258,111.37,0,111.37,1,1,21.0,1.0,111.37,1,baby,0,2.0
3806104dbbc3d14c17b091b3b8e38d59,1,0,364f451ee38a4268d7c15d317021eb35,23924b2105c5376cd6204757c8b68752,delivered,2017-12-01 18:23:51,2017-12-02 11:50:36,2017-12-05 20:17:11,2017-12-18 19:45:53,2017-12-26,2860,sao paulo,SP,319,154.24,1,154.24,1,1,-8.0,2.0,154.24,1,bed_bath_table,1,2.0
382ccd3bc70cdb52f5a4515ffcdff615,1,0,25fbf27ebf14d822b62827aeb77d9d10,8dcf681336e6c839f3d6c2399dee467d,delivered,2017-03-14 12:50:27,2017-03-14 12:50:27,2017-03-16 08:17:46,2017-04-09 09:07:03,2017-04-26,50770,recife,PE,582,89.53,1,89.53,1,1,-17.0,4.0,89.53,1,cool_stuff,0,2.0
383644b9cda10a290a1310e6abb57986,1,0,9f6f7bafe618544760073fbd384bc007,4d7fe7e565f6fc70c3253d64171b7672,delivered,2018-04-23 21:42:34,2018-04-24 18:34:12,2018-04-26 13:06:00,2018-04-30 23:12:48,2018-05-17,13974,itapira,SP,176,120.03,0,120.03,1,1,-17.0,5.0,100.0,1,sports_leisure,1,2.0
3856822a82996dad2607aaa95811551b,1,0,ac14a1a3d8c2b071a150eb2990b5ecd8,0dbeefcc8215e4d6b6ee3ec0c8a2f222,delivered,2018-02-03 22:36:03,2018-02-03 22:50:30,2018-02-06 19:28:46,2018-02-14 22:11:34,2018-03-08,38440,araguari,MG,255,148.15,0,148.15,1,0,-22.0,3.0,98.38,1,bed_bath_table,0,2.0
38661635e75ebe64598035a2b7631275,1,0,50ef0803caecc37cffe206f09dbc70b3,3c80df07cebec87b189890f807670889,delivered,2018-07-16 23:53:40,2018-07-17 00:00:52,2018-07-17 13:33:00,2018-07-23 20:04:42,2018-08-14,21735,rio de janeiro,RJ,92,85.58,0,85.58,1,1,-22.0,5.0,85.58,1,sports_leisure,0,2.0
390abc43c8b7ce11ba14b8b83ab3eb20,1,0,bfc0058e93f705f5dd29ca7c2499fe0a,391443adfdb0197fcaacf243c86f5ca7,delivered,2017-11-14 23:49:39,2017-11-15 00:57:01,2017-11-16 21:59:48,2017-11-28 14:04:10,2017-12-06,36570,vicosa,MG,336,216.16,1,216.16,1,1,-8.0,5.0,113.86,1,furniture_decor,0,2.0
39233d7a20a6765ef89a9559862da0dc,1,0,0e0fa429a12bc8105554270a3a52ce97,c7f4ae2ceae1c61d7498868443fc755f,delivered,2018-07-13 12:00:36,2018-07-13 12:10:46,2018-07-16 15:11:00,2018-07-21 15:50:57,2018-07-31,74810,goiania,GO,96,85.58,0,85.58,1,1,-10.0,5.0,85.58,1,sports_leisure,0,2.0
394d653a91731237f192990cc1ead2d3,1,0,8ec5d698b2bb14e2cb3e4d4f90423a87,f0cda565d6b10de99429432cf0a5d4fe,delivered,2018-01-25 23:16:23,2018-01-26 14:59:06,2018-01-29 15:43:19,2018-02-08 23:11:35,2018-02-23,79600,tres lagoas,MS,264,220.88,0,220.88,1,1,-15.0,5.0,197.7,1,watches_gifts,0,2.0
39c7f8c4e4552af113351a650816296c,1,0,1a611328643ae11146ba09a4425d2e12,2cde5a202365766c4eeabc925e58225f,delivered,2018-05-02 22:36:14,2018-05-03 00:30:38,2018-05-04 15:46:00,2018-05-11 17:56:48,2018-05-30,83025,sao jose dos pinhais,PR,167,69.97,0,69.97,1,1,-19.0,5.0,69.71,1,garden_tools,0,2.0
3a26cc5a9f4349a713ef0679141894b9,1,0,499062ee7ee19172573b081758302721,8fb0d3b9306bc2fade01ee327e0e3cb8,delivered,2018-04-20 10:47:36,2018-04-20 11:12:22,2018-04-24 00:06:49,2018-05-04 16:22:32,2018-05-23,18025,sorocaba,SP,180,111.2,0,111.2,1,1,-19.0,4.0,85.6,1,housewares,1,2.0
3a3ace693780a5b06fbe2f94d91c06d6,1,0,7b3950b933fe73d96ce4359a1caf38ea,b5a6dbf7832c882c72222308a2ae44d9,delivered,2018-05-27 22:13:33,2018-05-28 08:30:21,2018-05-29 10:57:00,2018-06-04 23:32:29,2018-07-18,20211,rio de janeiro,RJ,142,73.96000000000001,0,73.96000000000001,1,0,-44.0,4.0,70.46000000000001,1,baby,0,2.0
3a6eb610e4b56c5eb29eed04efd0530c,1,0,4908721d56a113679fe934dfce599add,c9fae66c6a29c68d59463e2ae4969577,delivered,2018-04-05 16:19:24,2018-04-05 16:35:18,2018-04-06 20:48:56,2018-05-08 23:37:27,2018-05-02,62040,sobral,CE,195,81.04,0,81.04,1,1,6.0,3.0,81.04,1,watches_gifts,0,2.0
3ae8c60f0accef7157c38fccbaa4679a,1,0,4ed418ef4e45eb8f9b22aee4366e9541,6e76e9daea3deba36f2b41d8eefe934a,delivered,2018-08-10 18:04:14,2018-08-10 18:30:20,2018-08-13 15:19:00,2018-08-20 20:33:12,2018-08-23,72542,brasilia,DF,67,65.43,0,65.43,1,1,-3.0,1.0,65.43,1,bed_bath_table,0,2.0
3b448ea620c8771f1e3b7560d78d865b,1,0,472ce7491b9e1d5409e48c3717a8072e,2ed6fdee4db5f44a039a644dd2eab8d2,delivered,2017-10-15 21:56:58,2017-10-15 22:07:19,2017-10-16 12:57:39,2017-10-18 14:59:10,2017-12-06,8665,suzano,SP,366,157.12,1,157.12,1,0,-49.0,5.0,157.12,1,bed_bath_table,1,2.0
3b64873f649476a8eb4c3e1b41457391,1,0,57ebffcbf30e5b8850f0e4c8713fd2dc,0244095ded2a29ca6b15d7942ef3ec93,delivered,2017-07-17 09:55:12,2017-07-17 10:15:10,2017-07-18 15:17:24,2017-07-26 00:57:53,2017-08-08,80410,curitiba,PR,457,72.45,1,72.45,1,1,-13.0,5.0,72.45,1,sports_leisure,0,2.0
3b9c93b136fe968c604abd43b37295c6,1,0,63001e1c2d2bbc51ed386b4830c757c8,72faf3075f590421c984b38197bbf833,delivered,2017-04-08 20:41:54,2017-04-08 20:55:16,2017-04-10 19:22:20,2017-04-12 13:58:03,2017-05-03,2634,sao paulo,SP,556,208.8,1,208.8,1,0,-21.0,3.0,178.1,1,,1,2.0
3ba2c7feb465bb3df6bb6c6c9014f839,1,0,251f0a3981c4a8cb853a9cc9d6ba49ad,b68b9ed711961eefc13abb843a2562ce,delivered,2018-05-11 18:40:54,2018-05-12 11:14:12,2018-05-14 13:57:00,2018-05-21 16:07:28,2018-06-05,45836,itamaraju,BA,158,93.15,0,93.15,1,1,-15.0,5.0,93.15,1,health_beauty,0,2.0
3bf92e7f2ae9ab83e9785e20c7313eb1,1,0,538cce8b584cc6b13e623e781c51b181,92bed6da42dd27bb0dc2fe3a7ab8a18a,delivered,2018-05-25 08:22:11,2018-05-25 08:36:54,2018-05-30 13:34:00,2018-06-06 19:36:42,2018-08-16,21921,rio de janeiro,RJ,145,141.13,0,141.13,0,1,-71.0,5.0,141.13,1,furniture_decor,0,2.0
3bfe173fcbb50f640877b08ed736fd6e,1,0,d42ba61a59ac7b2af476d42dbe16f68e,64c67484fd19b32ee4c9d8f944b49a5d,delivered,2018-07-18 09:22:37,2018-07-18 09:30:13,2018-07-19 14:24:00,2018-07-24 22:29:36,2018-08-09,37200,lavras,MG,91,969.01,2,969.01,1,1,-16.0,3.0,168.28,1,agro_industry_and_commerce,0,2.0
3c17f3270f1c874445ccccfee95fa17a,1,0,e43abf9982299e5688c4848401c0fe83,a2fec579a2a42e83cc3779891266ce5a,delivered,2018-06-27 19:07:12,2018-06-28 08:50:59,2018-06-29 14:11:00,2018-07-04 19:53:19,2018-07-16,11705,praia grande,SP,111,136.04,0,136.04,1,1,-12.0,5.0,133.57,1,housewares,1,2.0
3c4ec6ddaa877cfafae87a312ede1071,1,0,2f4912b4871e8127d9932edd5a1ae62e,7f386e66390fd2b7cd15ebe5c7c52cf7,delivered,2018-07-15 23:31:54,2018-07-15 23:45:14,2018-07-16 14:24:00,2018-07-24 14:08:41,2018-08-03,12230,sao jose dos campos,SP,93,172.18,0,172.18,1,0,-10.0,5.0,100.0,1,small_appliances,1,2.0
3c7c7e752e4f4f2d4ab5c5c195ff2461,1,0,45fb3f449f9ca45f89ba2d2b062e495b,4427125d8551590623a0e4dbbb2e25ff,delivered,2018-02-07 21:15:58,2018-02-07 22:00:27,2018-02-08 23:49:11,2018-02-09 13:58:39,2018-03-20,1214,sao paulo,SP,251,126.53,0,126.53,1,1,-39.0,5.0,91.13,1,,1,2.0
3c801d053bcdee6a0d8bd452e2f54e23,1,0,fd2b75f431649ee3de573b444d320f48,a5668d53c44bc380c43eb532779e0bf4,delivered,2018-02-22 11:33:04,2018-02-22 11:48:24,2018-02-23 21:19:22,2018-02-28 18:23:26,2018-03-14,14403,franca,SP,237,99.02,0,99.02,1,1,-14.0,1.0,99.02,1,bed_bath_table,1,2.0
3d1618798485936a36de0909d136582b,1,0,309c31aec3cca9036a92e4e789e79e40,f25868821c2d1ea34b0b3c0d8163d7b5,delivered,2017-07-03 12:50:03,2017-07-03 13:03:47,2017-07-04 16:12:10,2017-07-07 19:29:36,2017-07-25,81920,curitiba,PR,471,90.88,1,90.88,1,1,-18.0,5.0,90.88,1,sports_leisure,0,2.0
3d6c40bcf2b4cd41e841bf86515e85a7,1,0,46b911408d5f2c99a745db2cbe109563,b8179b105164a7662c6592a195eba0ce,delivered,2018-06-14 10:53:36,2018-06-14 17:57:50,2018-06-15 12:50:00,2018-07-01 19:06:23,2018-07-13,29090,vitoria,ES,125,153.61,0,153.61,1,1,-12.0,5.0,153.61,1,bed_bath_table,0,2.0
3d914d0c5f629821a7239567f8dcd139,1,0,f98cb4c3cde10f19642a16e7dda03f08,d5cce1356cc5c40b9cfe74732b8eb960,delivered,2017-12-28 22:56:38,2017-12-28 23:09:29,2018-01-02 12:12:41,2018-01-11 21:09:50,2018-01-31,77423,gurupi,TO,292,105.86,0,105.86,1,1,-20.0,5.0,100.0,1,fashion_bags_accessories,0,2.0
3d93772915efa454a89bf52047b0b285,2,1,b0b54e4c452d66681d67e588398ecf7c,efa32e2c1c2454217b3c5c9b09f648cc,delivered,2018-01-09 13:21:39,2018-01-09 13:32:50,2018-01-10 19:51:58,2018-01-16 22:28:37,2018-01-31,32050,contagem,MG,103,355.31,0,159.26,1,1,-15.0,4.0,100.0,1,auto,0,2.0
3dbd379ad1ac719a420c62b40867ff3e,1,0,dfab4854076442f7a5a0e322ea7b6a5a,8b6f2427e98e7c98770f5edbf05e696d,delivered,2017-11-09 21:18:39,2017-11-11 14:10:34,2017-11-14 21:57:01,2017-11-21 18:58:53,2017-11-29,11900,registro,SP,341,315.11,1,315.11,1,1,-8.0,1.0,287.13,1,audio,1,2.0
3de699b5956a141f546f4f4afe1d279e,1,0,22849055311b7748c424a30367967406,41a429938256faeaaacd3c5003c81602,delivered,2017-03-21 14:28:53,2017-03-21 14:28:53,2017-03-23 16:14:26,2017-03-28 17:03:10,2017-04-11,22420,rio de janeiro,RJ,575,104.38,1,104.38,1,1,-14.0,5.0,104.38,1,computers_accessories,0,2.0
3deefd795808c47f79519d9461a5cbe4,1,0,7e41633529000f80967da24083bb6c1c,451ac26d4d2da6b319318c13aac25937,delivered,2018-07-26 20:37:12,2018-07-26 21:10:17,2018-07-27 12:06:00,2018-08-02 20:59:41,2018-08-17,18700,avare,SP,82,93.19,0,93.19,1,1,-15.0,5.0,81.04,1,computers_accessories,1,2.0
3e3f84de0e6b6590c0a535d34281a222,1,0,59ad2910ac1515ca2b7aee1754686306,5bc60d44810934427ba9965878717888,delivered,2018-02-01 14:30:14,2018-02-01 14:53:15,2018-02-07 17:47:46,2018-02-14 21:41:46,2018-02-19,2410,sao paulo,SP,258,309.25,0,309.25,1,1,-5.0,2.0,309.25,1,watches_gifts,1,2.0
3e5c78eabd5c34eaffe16c10eb7b1816,1,0,ae9e63d9e351f66eb5f9032397bcddfd,63f68ffa0f446541d46ab78adc2c1a20,delivered,2018-01-18 18:30:47,2018-01-18 18:39:28,2018-01-31 11:24:53,2018-03-01 20:22:34,2018-03-21,23580,rio de janeiro,RJ,271,81.0,0,81.0,1,1,-20.0,1.0,81.0,1,furniture_decor,0,2.0
3e80bcfbfbc2c214e12f04dbc0af5540,1,0,52a637177b682c31c18672fe90f99231,f70ad1bcdbade5ca6c8df4ed62ca77f4,delivered,2018-01-11 11:47:11,2018-01-11 11:56:24,2018-01-17 17:42:18,2018-01-20 16:34:31,2018-02-01,18132,sao roque,SP,279,102.64,0,102.64,1,1,-12.0,5.0,88.86,1,stationery,1,2.0
3eaf833afb9f6ad2eebd5c15202642fc,1,0,8fac65a1f16b2cad7dc493842c75a310,eb051f57608807c376e494d2ea16beac,delivered,2017-08-11 09:11:52,2017-08-11 09:24:09,2017-08-11 18:20:03,2017-08-23 20:25:56,2017-09-04,18608,botucatu,SP,432,78.58,1,78.58,1,1,-12.0,5.0,77.99,1,sports_leisure,1,2.0
3ed4235d521c24fec4f77d4254e070b8,1,0,6ffd704e6933899e26c59d4756c43b7e,9f44ff9e2950fc39c241aa6d30587200,delivered,2018-01-06 09:54:49,2018-01-06 10:07:11,2018-01-09 18:44:31,2018-01-10 15:03:28,2018-01-24,9181,santo andre,SP,284,871.26,2,871.26,1,0,-14.0,5.0,100.0,1,watches_gifts,1,2.0
3ee4fae0862a2163c65481a46fd3469a,1,0,a212cde404c8177ad20508a28c282082,29461056d55b904562da2d9698e6a923,delivered,2017-11-16 13:20:26,2017-11-16 13:50:04,2017-11-17 13:28:41,2017-11-27 22:59:24,2017-12-12,85615,marmeleiro,PR,335,147.05,1,147.05,1,1,-15.0,5.0,100.0,1,books_general_interest,0,2.0
3f006686765a7a0fa7d67e17fa09f8c6,1,0,10a4fba332df93580200cc555d2166ab,0d7bb2edfc4bde37fbbb49b06fa0f579,delivered,2017-10-29 08:06:52,2017-10-29 08:25:10,2017-10-30 17:16:19,2017-11-06 18:36:42,2017-11-22,4717,sao paulo,SP,353,85.14999999999999,1,85.14999999999999,0,0,-16.0,4.0,83.41,1,baby,1,2.0
3f0409ecd4c490fc5089f5fdb7f9e9d6,1,0,1dad277fcf3bf6542d0018bbdaf88381,fff415b4c72e09483a25c15108c65d31,delivered,2017-11-24 14:23:07,2017-11-24 16:35:34,2017-11-27 19:56:56,2017-12-07 23:18:49,2017-12-20,50050,recife,PE,327,84.57,1,84.57,1,1,-13.0,5.0,84.57,1,luggage_accessories,0,2.0
3f0d042d25a660ce2e5aaf9cb11b5146,1,0,3951193545025398d0fa18b7e2f836be,90a9c48d9d8440f1583a142142b99b1f,delivered,2018-05-23 08:36:35,2018-05-23 10:36:11,2018-05-25 12:25:00,2018-06-04 19:16:39,2018-06-13,30360,belo horizonte,MG,147,77.29,0,77.29,0,1,-9.0,5.0,74.32000000000001,1,stationery,0,2.0
402a7717482f5f9be79614db6042aef0,1,0,9322ed60e16ee4ff1efe8145cb66060f,79e3be07b961e4d6df3d52de6a560c47,delivered,2017-09-01 14:38:16,2017-09-01 14:50:24,2017-09-04 21:11:59,2017-09-15 18:57:50,2017-09-26,89400,porto uniao,SC,411,1250.81,2,1250.81,1,1,-11.0,4.0,160.0,1,computers,0,2.0
409367b1a051437ef0d5ddb568ed5bd1,1,0,a0147b55f1d225bb21f981e58f735589,9cedc0766adf91a041f5723a74bdbf87,delivered,2017-08-16 08:48:56,2017-08-16 09:10:21,2017-08-17 13:53:33,2017-08-28 17:19:54,2017-09-08,26220,nova iguacu,RJ,427,219.3,1,219.3,0,1,-11.0,5.0,219.3,1,bed_bath_table,0,2.0
409cb030498f575d1c941cecaf1d2a06,1,0,701a4ca3334d676567d4e5016a02cac7,fc65dbc709777157c273bdd7057565d0,delivered,2018-02-07 22:36:19,2018-02-07 22:50:29,2018-02-09 20:12:17,2018-03-02 17:14:45,2018-03-09,2716,sao paulo,SP,251,171.44,0,171.44,1,1,-7.0,5.0,138.79,1,bed_bath_table,1,2.0
40acd47f4b76c72308a885e4357983a4,1,0,368b20312c68710e9d75cbb5cef5c469,b85a55907f00013ed7b953a50de74e12,delivered,2018-01-01 22:40:31,2018-01-01 23:36:56,2018-01-03 12:33:09,2018-01-09 20:14:51,2018-02-02,28027,campos dos goytacazes,RJ,288,172.1,0,172.1,1,1,-24.0,5.0,172.1,1,bed_bath_table,0,2.0
40cbd5a0c68beb9778cf511bc134e379,1,0,9dddf1bd736b9571dbdb39f097768961,1ca831a513db77af32fdb3913acf20bf,delivered,2018-02-02 20:38:11,2018-02-02 20:50:57,2018-02-05 18:21:34,2018-02-07 21:54:39,2018-02-20,11432,guaruja,SP,256,106.21,0,106.21,1,1,-13.0,5.0,106.21,1,furniture_decor,1,2.0
40f973c53ebd2ea74087766d3256c2b0,1,0,d0083f5db0e3fade5d9a7dc768e8df46,a6701673062c37eb53daa40b834d1aa7,delivered,2018-07-13 21:59:42,2018-07-13 22:24:06,2018-07-16 10:56:00,2018-07-26 20:04:34,2018-08-06,96095,pelotas,RS,95,87.58,0,87.58,1,1,-11.0,5.0,86.66,1,fashion_bags_accessories,0,2.0
417021b1b4553c55daa22f17dbf37cdc,2,1,1d6a2a632c284f1c4fd53baf9e705693,a06cdf060608a4a80705bf5860bc8f58,delivered,2018-03-29 13:40:53,2018-03-31 09:15:08,2018-04-05 00:04:16,2018-04-09 22:42:41,2018-05-03,22790,rio de janeiro,RJ,200,365.55,0,255.29,1,1,-24.0,5.0,255.29,1,furniture_decor,0,2.0
417578c35961031ec2fa3232a6902e2d,1,0,f099a4bf3c8c87b391cbb899f02d8e47,0c47a5834e30cc2dc4302426ddffb136,delivered,2018-08-18 23:19:14,2018-08-20 10:55:16,2018-08-21 15:39:00,2018-08-29 15:49:00,2018-09-06,22250,rio de janeiro,RJ,59,86.05,0,86.05,1,0,-8.0,5.0,86.05,1,food,0,2.0
41a3b256cc497dc952a815b848345cbc,1,0,1c11d0f4353b31ac3417fbfa5f0f2a8a,50920f8cd0681fd86ebe93670c8fe52e,delivered,2018-01-27 11:28:32,2018-01-29 11:35:23,2018-01-29 21:52:41,2018-02-16 16:26:53,2018-03-05,98700,ijui,RS,263,421.69,2,421.69,1,0,-17.0,1.0,400.0,1,bed_bath_table,0,2.0
41a77aa9a080384631eb2ab3f1ae24c6,1,0,377664a1152f18858e261b5ee3d434e3,b3fa452309a527f9ea9db283523da5ab,delivered,2017-09-18 17:40:22,2017-09-18 17:50:14,2017-09-19 17:52:26,2017-09-29 23:57:33,2017-10-09,60184,fortaleza,CE,393,151.31,1,151.31,1,1,-10.0,5.0,151.31,1,computers_accessories,0,2.0
41afcdc82737b761574cb9d975baaca4,1,0,84d73646bd06c266e75c700a81865efa,bb122a2b84d2a7541c303a69605b1407,delivered,2017-08-11 22:33:15,2017-08-11 22:45:18,2017-08-16 19:45:28,2017-08-25 19:11:57,2017-09-04,20220,rio de janeiro,RJ,431,68.7,1,68.7,1,1,-10.0,4.0,68.7,1,garden_tools,0,2.0
41bd58e15aabe5a924b7fd41b864eb64,1,0,41b3c9e5e85309a0ddf6fdf03c906b26,a165bbcd18583f186f22de35b73dc934,delivered,2018-06-19 21:23:48,2018-06-20 08:38:30,2018-06-21 14:18:00,2018-06-22 21:11:35,2018-06-29,13253,itatiba,SP,119,118.35,0,118.35,1,1,-7.0,5.0,118.35,1,health_beauty,1,2.0
424307ee211c252263d3a4e712ef3bb2,1,0,8df2f7a8d9fb8958675f795e2f71f27d,b55b2ee30245e129386c1777d67377cd,delivered,2018-01-11 17:49:35,2018-01-11 18:20:42,2018-01-12 21:03:42,2018-02-05 22:52:05,2018-03-06,69911,rio branco,AC,278,105.14,0,105.14,1,1,-29.0,3.0,105.14,1,luggage_accessories,0,2.0
425634deb94b1080fc7d283f3a644941,2,1,945bbdd66669edb480ca9f0037ed11b0,9359ed9ad95b01396011363481205e46,delivered,2017-10-10 15:38:41,2017-10-10 15:56:24,2017-10-13 15:58:03,2017-11-29 00:21:54,2017-11-16,68625,paragominas,PA,369,145.35,1,91.73,1,1,13.0,1.0,91.73,1,auto,0,2.0
42a1ad0abc91b063c07e5d9e88bb2204,1,0,6a5843185f8ef3ed2de016f4d88be0ec,c95a657b0a8875f1805ce9368a62fbcf,delivered,2018-04-20 11:01:57,2018-04-24 18:44:28,2018-04-23 23:12:32,2018-04-27 16:48:38,2018-05-16,3421,sao paulo,SP,180,110.36,0,110.36,1,1,-19.0,5.0,110.36,1,health_beauty,1,2.0
42befda568ea0df110b6cec63c233bea,3,1,50cbc0ce14ba62ab76c2c353dbf6bb7d,6e4fce89806ba59751307949337ed655,delivered,2017-10-09 12:17:50,2017-10-09 12:49:15,2017-10-10 19:43:49,2017-10-16 21:43:17,2017-10-27,2801,sao paulo,SP,208,382.4500000000001,2,209.98,1,1,-11.0,5.0,195.34,1,sports_leisure,1,2.0
42ea819a53be93df8475ffc757272bdd,1,0,707c7403d5d131e75e3d557bdd0646c4,1e15ee73f855f62f18708ddae10c6fc7,delivered,2017-08-22 11:02:26,2017-08-22 11:15:13,2017-08-29 15:22:13,2017-08-31 16:58:04,2017-09-12,7124,guarulhos,SP,421,120.5,1,120.5,1,1,-12.0,5.0,90.0,1,furniture_decor,1,2.0
42f7f650a6dc98f25a476d34c768d3bc,1,0,11fa0235decc84fa20b516ab7eec74ec,b1838d0d4345422a5a30e0d9251694b8,delivered,2018-01-14 00:09:22,2018-01-14 23:59:20,2018-01-15 17:04:50,2018-01-23 20:23:27,2018-02-09,4782,sao paulo,SP,276,122.13,0,122.13,0,0,-17.0,5.0,122.13,1,computers_accessories,1,2.0
4333ff267c595f6a126edfcb7aa90f74,1,0,73cafc0c127f9cee457b39b5c0e3fc16,6c5a55062c58e82b90671a05b892ca4e,delivered,2017-11-25 16:44:23,2017-11-25 16:52:35,2017-11-28 17:48:49,2018-01-05 22:17:17,2017-12-21,40060,salvador,BA,326,94.71,1,94.71,1,0,15.0,1.0,94.71,1,audio,0,2.0
438075c81d9754683acd493b24660f76,1,0,51a6c901712ba9639464fa07a52b4fa2,3a96280db571ee2cd795421518e3fe66,delivered,2018-07-26 13:30:49,2018-07-26 14:05:59,2018-07-26 15:40:00,2018-07-27 20:42:17,2018-08-03,13087,campinas,SP,83,97.86,0,97.86,1,1,-7.0,5.0,74.02,1,housewares,1,2.0
43a9d015dab2789e4697ec619d417ce6,1,0,0e39a2860c79b45dfca72b9153461a8b,8eb88eb1066f4e8b52dcc1b739652b9c,delivered,2017-07-31 11:35:38,2017-07-31 12:05:28,2017-07-31 20:23:43,2017-08-03 19:22:07,2017-08-11,1202,sao paulo,SP,443,94.35,1,94.35,1,1,-8.0,5.0,94.35,1,sports_leisure,1,2.0
43bd836114d1e78b657e75ae1671d605,1,0,95fbd229320a05e8835ea19d93ba9f1e,94785befb91102be9d1f15a5592bbae6,delivered,2018-01-16 10:17:13,2018-01-16 10:29:56,2018-01-16 21:10:12,2018-03-06 19:39:24,2018-02-19,57080,maceio,AL,274,144.47,0,144.47,1,1,15.0,2.0,100.0,1,health_beauty,0,2.0
447323c765a8a12f50babea794075c09,1,0,efcb1e3ac5e7826d0395156ddcce513d,0218cebf93e71536419e31f4938f1774,delivered,2017-11-28 23:39:55,2017-12-01 16:00:06,2017-12-12 16:52:06,2017-12-20 19:17:42,2017-12-28,46550,rio do pires,BA,322,109.26,1,109.26,1,1,-8.0,5.0,101.84,1,cool_stuff,0,2.0
447e903d4a5011a9a43407c8223cf96f,1,0,7eddb5687b87b586fd0b69083ad64b43,defed1717ef59e92b34b4d220be6c9ba,delivered,2018-02-15 22:32:15,2018-02-16 14:32:29,2018-02-16 20:55:54,2018-03-08 23:28:34,2018-03-02,2990,sao paulo,SP,243,97.78,0,97.78,1,1,6.0,1.0,97.78,1,toys,1,2.0
44a0476ef0d882b1145ad7a88ebcc188,1,0,a8017b769d03b3474d5869b0dacf5f7a,5c6008b96b0de7d864aeaeb2a2333a7b,delivered,2017-08-04 20:52:20,2017-08-04 21:05:14,2017-08-07 17:22:44,2017-08-16 17:07:50,2017-08-30,29285,piuma,ES,438,114.44,1,114.44,1,1,-14.0,5.0,114.44,1,watches_gifts,0,2.0
44a367e237b4ef9733b7d3c6545e1cd7,1,0,62fc42cf39543a45aa577931a1665228,c5f89253313f856b87d324ca590172e7,delivered,2018-04-03 17:19:44,2018-04-03 17:35:10,2018-04-04 19:03:12,2018-04-05 11:20:05,2018-04-19,18050,sorocaba,SP,197,75.87,0,75.87,1,1,-14.0,2.0,75.87,1,stationery,1,2.0
4527b9ba9bf73ca1b821ffbacd966a90,1,0,4c4494279cd0e4c6ebe47ff5191d8fb6,9b1f90e28bf45b08de446289465c8098,delivered,2017-06-16 22:36:13,2017-06-16 23:40:25,2017-06-28 16:22:58,2017-07-13 18:59:31,2017-07-12,88828,balneario rincao,SC,487,295.7,1,295.7,1,1,1.0,5.0,205.4,1,computers_accessories,0,2.0
